stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
51,VA,Competitive,153,...,1,0.6918824527300146,0.5387863619348506
51,VA,Competitive,177,...,1,0.96810144136789,0.9676686494122485
51,VA,Competitive,15,...,6,1.0,1.0
51,VA,Competitive,735,...,3,1.0,1.0
51,VA,Competitive,630,...,1,1.0,1.0
51,VA,Competitive,135,...,5,1.0,1.0
51,VA,Competitive,600,...,11,1.0,1.0
51,VA,Competitive,107,...,10,1.0,1.0
51,VA,Competitive,97,...,7,1.0,1.0
51,VA,Competitive,159,...,7,1.0,1.0
51,VA,Competitive,161,...,9,0.7334648292444939,0.750653728612038
51,VA,Competitive,143,...,5,1.0,1.0
51,VA,Competitive,145,...,4,1.0,1.0
51,VA,Competitive,141,...,9,1.0,1.0
51,VA,Competitive,740,...,3,1.0,1.0
51,VA,Competitive,35,...,9,1.0,1.0
51,VA,Competitive,167,...,9,1.0,1.0
51,VA,Competitive,133,...,7,1.0,1.0
51,VA,Competitive,101,...,7,1.0,1.0
51,VA,Competitive,95,...,3,1.0,1.0
51,VA,Competitive,163,...,6,1.0,1.0
51,VA,Competitive,111,...,5,1.0,1.0
51,VA,Competitive,103,...,7,1.0,1.0
51,VA,Competitive,31,...,4,1.0,1.0
51,VA,Competitive,710,...,3,0.03800567561304041,0.03462301345737561
51,VA,Competitive,800,...,5,0.7116877559751331,0.5189364628940346
51,VA,Competitive,139,...,11,1.0,1.0
51,VA,Competitive,33,...,7,1.0,1.0
51,VA,Competitive,19,...,9,0.3266262860883925,0.29553913347665633
51,VA,Competitive,19,...,4,0.6733090588284847,0.7044083304116421
51,VA,Competitive,640,...,9,1.0,1.0
51,VA,Competitive,7,...,4,1.0,1.0
51,VA,Competitive,193,...,7,1.0,1.0
51,VA,Competitive,53,...,5,0.8118566332778038,0.8687079859211982
51,VA,Competitive,71,...,9,1.0,1.0
51,VA,Competitive,830,...,3,1.0,1.0
51,VA,Competitive,93,...,3,0.79068610231459,0.7914675412652272
51,VA,Competitive,25,...,5,1.0,1.0
51,VA,Competitive,177,...,7,0.03189855863210986,0.03233135058775163
51,VA,Competitive,119,...,7,1.0,1.0
51,VA,Competitive,11,...,4,1.0,1.0
51,VA,Competitive,36,...,3,1.0,1.0
51,VA,Competitive,580,...,6,1.0,1.0
51,VA,Competitive,157,...,11,1.0,1.0
51,VA,Competitive,790,...,6,1.0,1.0
51,VA,Competitive,131,...,2,1.0,1.0
51,VA,Competitive,197,...,9,1.0,1.0
51,VA,Competitive,99,...,7,1.0,1.0
51,VA,Competitive,63,...,9,1.0,1.0
51,VA,Competitive,620,...,5,1.0,1.0
51,VA,Competitive,550,...,2,0.0405754049845155,0.03764069721710498
51,VA,Competitive,125,...,6,1.0,1.0
51,VA,Competitive,171,...,10,1.0,1.0
51,VA,Competitive,81,...,5,1.0,1.0
51,VA,Competitive,117,...,5,1.0,1.0
51,VA,Competitive,51,...,9,1.0,1.0
51,VA,Competitive,550,...,3,0.0854173827359389,0.11316919195124843
51,VA,Competitive,43,...,10,1.0,1.0
51,VA,Competitive,53,...,4,0.18814336672219614,0.13129201407880184
51,VA,Competitive,720,...,9,1.0,1.0
51,VA,Competitive,153,...,10,0.0673837892598816,0.11878975556392621
51,VA,Competitive,181,...,3,1.0,1.0
51,VA,Competitive,61,...,10,0.1650458977961212,0.15279038861322264
51,VA,Competitive,570,...,4,1.0,1.0
51,VA,Competitive,21,...,9,1.0,1.0
51,VA,Competitive,115,...,3,1.0,1.0
51,VA,Competitive,750,...,9,1.0,1.0
51,VA,Competitive,45,...,6,1.0,1.0
51,VA,Competitive,37,...,5,1.0,1.0
51,VA,Competitive,685,...,11,1.0,1.0
51,VA,Competitive,520,...,9,1.0,1.0
51,VA,Competitive,113,...,11,1.0,1.0
51,VA,Competitive,23,...,6,0.6481629991201323,0.6308521308365362
51,VA,Competitive,57,...,7,1.0,1.0
51,VA,Competitive,65,...,7,1.0,1.0
51,VA,Competitive,91,...,6,1.0,1.0
51,VA,Competitive,595,...,5,1.0,1.0
51,VA,Competitive,29,...,4,1.0,1.0
51,VA,Competitive,73,...,7,0.2513963381079911,0.2656673391074301
51,VA,Competitive,840,...,10,1.0,1.0
51,VA,Competitive,127,...,3,1.0,1.0
51,VA,Competitive,79,...,11,1.0,1.0
51,VA,Competitive,710,...,5,0.0001474019836772918,8.360616292796243e-06
51,VA,Competitive,147,...,4,1.0,1.0
51,VA,Competitive,19,...,6,6.465508312297345e-05,5.253611170157314e-05
51,VA,Competitive,93,...,5,0.20931389768541006,0.20853245873477283
51,VA,Competitive,49,...,4,1.0,1.0
51,VA,Competitive,530,...,6,1.0,1.0
51,VA,Competitive,17,...,6,1.0,1.0
53,WA,Competitive,61,...,1,0.2717248688984138,0.3055336873081214
53,WA,Competitive,63,...,4,0.1392640469692211,0.18236478263804665
53,WA,Competitive,63,...,5,0.8607359530307787,0.8176352173619534
53,WA,Competitive,27,...,6,1.0,1.0
53,WA,Competitive,33,...,7,0.4291452484853839,0.11265218923020659
53,WA,Competitive,33,...,9,0.36050843865306015,0.22071941900471118
53,WA,Competitive,53,...,10,0.6794069569152353,0.1237932910176036
53,WA,Competitive,67,...,3,0.13592476626004205,0.2023977329887867
53,WA,Competitive,67,...,8,6.266694966062206e-05,9.166523199290106e-05
53,WA,Competitive,57,...,1,1.0,1.0
53,WA,Competitive,9,...,6,1.0,1.0
53,WA,Competitive,55,...,1,1.0,1.0
53,WA,Competitive,67,...,6,0.14849039313198606,0.2632503457412339
53,WA,Competitive,67,...,10,0.7155221736583112,0.5342602560379867
53,WA,Competitive,71,...,5,1.0,1.0
53,WA,Competitive,29,...,6,1.0,1.0
53,WA,Competitive,53,...,8,0.2689055757805906,0.7141265670824071
53,WA,Competitive,33,...,10,0.053246104978018724,0.02835032105935477
53,WA,Competitive,33,...,8,0.10810204124380467,0.45364031941664235
53,WA,Competitive,61,...,2,0.7282751311015864,0.6944663126918783
53,WA,Competitive,11,...,3,1.0,1.0
53,WA,Competitive,69,...,3,1.0,1.0
53,WA,Competitive,35,...,6,1.0,1.0
53,WA,Competitive,45,...,6,1.0,1.0
53,WA,Competitive,47,...,1,1.0,1.0
53,WA,Competitive,41,...,3,1.0,1.0
53,WA,Competitive,77,...,5,0.44291431579607793,0.30499977168153614
53,WA,Competitive,33,...,2,0.0489894809582595,0.18459416308576443
53,WA,Competitive,21,...,4,0.48741659122226766,0.42699155438799224
53,WA,Competitive,21,...,5,0.5125834087777322,0.5730084456120078
53,WA,Competitive,37,...,4,1.0,1.0
53,WA,Competitive,49,...,3,1.0,1.0
53,WA,Competitive,5,...,4,1.0103304777321835,0.982468217892262
53,WA,Competitive,43,...,4,1.0,1.0
53,WA,Competitive,15,...,3,1.0,1.0
53,WA,Competitive,73,...,1,1.0,1.0
53,WA,Competitive,53,...,6,0.05166928650549549,0.16204279286903506
53,WA,Competitive,25,...,4,1.0,1.0
53,WA,Competitive,7,...,1,1.0,1.0
53,WA,Competitive,51,...,4,1.0,1.0
53,WA,Competitive,3,...,5,1.0,1.0
53,WA,Competitive,17,...,1,1.0,1.0
53,WA,Competitive,77,...,4,0.5570856842039219,0.6950002283184639
53,WA,Competitive,75,...,5,1.0,1.0
53,WA,Competitive,65,...,4,1.0,1.0
53,WA,Competitive,19,...,4,1.0,1.0
53,WA,Competitive,59,...,3,0.7766701083869885,0.7957159491585148
53,WA,Competitive,31,...,6,1.0,1.0
53,WA,Competitive,1,...,4,1.0,1.0
53,WA,Competitive,5,...,5,-0.01033047773218372,0.017531782107737887
53,WA,Competitive,59,...,4,0.2233298916130116,0.2042840508414851
53,WA,Competitive,39,...,4,1.0,1.0
53,WA,Competitive,33,...,1,8.68568147311046e-06,4.358820332183402e-05
53,WA,Competitive,13,...,5,1.0,1.0
53,WA,Competitive,23,...,5,1.0,1.0
53,WA,Competitive,53,...,3,1.8180798679332362e-05,3.734903095497222e-05
54,WV,Competitive,77,...,1,1.0,1.0
54,WV,Competitive,93,...,2,0.3035662253717054,0.3543371448753895
54,WV,Competitive,93,...,3,0.6964337746282947,0.6456628551246106
54,WV,Competitive,51,...,1,1.0,1.0
54,WV,Competitive,37,...,2,1.0,1.0
54,WV,Competitive,39,...,2,0.8011294560598332,0.6707506328454679
54,WV,Competitive,107,...,1,1.0,1.0
54,WV,Competitive,69,...,1,1.0,1.0
54,WV,Competitive,3,...,2,1.0,1.0
54,WV,Competitive,89,...,3,1.0,1.0
54,WV,Competitive,19,...,2,0.2533036090607818,0.17901360956425738
54,WV,Competitive,19,...,3,0.7466963909392182,0.8209863904357425
54,WV,Competitive,13,...,1,1.0,1.0
54,WV,Competitive,1,...,2,0.1997041545503218,0.20556863590925656
54,WV,Competitive,1,...,3,0.8002958454496781,0.7944313640907434
54,WV,Competitive,83,...,3,1.0,1.0
54,WV,Competitive,81,...,3,0.7248081000162909,0.9022902195230842
54,WV,Competitive,33,...,1,0.3819452190921711,0.41433456806508867
54,WV,Competitive,61,...,2,0.8311719617358209,0.7837953961441073
54,WV,Competitive,61,...,1,0.16882803826417916,0.21620460385589263
54,WV,Competitive,101,...,3,1.0,1.0
54,WV,Competitive,39,...,1,0.1872514719899414,0.3102268215056487
54,WV,Competitive,27,...,2,0.11314189999347746,0.1118067747769025
54,WV,Competitive,27,...,3,0.8868581000065225,0.8881932252230977
54,WV,Competitive,45,...,3,1.0,1.0
54,WV,Competitive,49,...,2,0.7572194441861393,0.6712917790852164
54,WV,Competitive,25,...,3,1.0,1.0
54,WV,Competitive,97,...,3,1.0,1.0
54,WV,Competitive,41,...,2,0.2970078730410432,0.30701907029074793
54,WV,Competitive,41,...,3,0.05716088432629566,0.06242884822584741
54,WV,Competitive,41,...,1,0.6458312426326612,0.6305520814834046
54,WV,Competitive,53,...,1,1.0,1.0
54,WV,Competitive,29,...,1,1.0,1.0
54,WV,Competitive,33,...,2,0.520720592916025,0.48290286015773864
54,WV,Competitive,33,...,3,0.09733418799180381,0.1027625717771726
54,WV,Competitive,99,...,3,1.0,1.0
54,WV,Competitive,11,...,2,0.7875809982152713,0.6657999673352378
54,WV,Competitive,67,...,3,1.0,1.0
54,WV,Competitive,15,...,2,0.30578898087882,0.3100141534853608
54,WV,Competitive,15,...,3,0.69421101912118,0.6899858465146393
54,WV,Competitive,39,...,3,0.011619071950225624,0.019022545648883366
54,WV,Competitive,5,...,3,1.0,1.0
54,WV,Competitive,9,...,1,1.0,1.0
54,WV,Competitive,79,...,1,0.9126142046937302,0.9046224030417942
54,WV,Competitive,95,...,1,1.0,1.0
54,WV,Competitive,59,...,3,1.0,1.0
54,WV,Competitive,11,...,1,0.136245859804474,0.2178532429451379
54,WV,Competitive,55,...,3,1.0,1.0
54,WV,Competitive,31,...,3,1.0,1.0
54,WV,Competitive,47,...,3,1.0,1.0
54,WV,Competitive,71,...,3,1.0,1.0
54,WV,Competitive,11,...,3,0.07617314198025467,0.11634678971962413
54,WV,Competitive,49,...,1,0.2427805558138606,0.3287082209147836
54,WV,Competitive,81,...,2,0.275191899983709,0.09770978047691581
54,WV,Competitive,85,...,1,1.0,1.0
54,WV,Competitive,23,...,2,0.24031801457347188,0.2654881276573674
54,WV,Competitive,23,...,3,0.6444743399634855,0.5983754310064816
54,WV,Competitive,23,...,1,0.1152076454630426,0.13613644133615085
54,WV,Competitive,91,...,1,1.0,1.0
54,WV,Competitive,35,...,1,1.0,1.0
54,WV,Competitive,65,...,2,1.0,1.0
54,WV,Competitive,63,...,3,1.0,1.0
54,WV,Competitive,17,...,1,1.0,1.0
54,WV,Competitive,87,...,1,1.0,1.0
54,WV,Competitive,75,...,3,1.0,1.0
54,WV,Competitive,21,...,1,1.0,1.0
54,WV,Competitive,43,...,3,1.0,1.0
54,WV,Competitive,73,...,1,1.0,1.0
54,WV,Competitive,109,...,3,1.0,1.0
54,WV,Competitive,57,...,2,0.21728707242430856,0.2735193483572042
54,WV,Competitive,57,...,1,0.7827129275756914,0.726480651642796
54,WV,Competitive,79,...,2,0.08738579530626978,0.0953775969582058
54,WV,Competitive,103,...,1,1.0,1.0
54,WV,Competitive,105,...,1,1.0,1.0
54,WV,Competitive,7,...,2,0.5254252460566683,0.5182363871236264
54,WV,Competitive,7,...,3,0.47457475394333193,0.4817636128763736
55,WI,Competitive,79,...,4,0.44721279565158206,0.6427852150169224
55,WI,Competitive,95,...,7,1.0,1.0
55,WI,Competitive,3,...,7,1.0,1.0
55,WI,Competitive,121,...,7,1.0,1.0
55,WI,Competitive,51,...,7,1.0,1.0
55,WI,Competitive,73,...,8,0.9449059738207661,0.945355756924022
55,WI,Competitive,25,...,2,1.0,1.0
55,WI,Competitive,133,...,4,0.6430238374144642,0.6230642762052637
55,WI,Competitive,87,...,6,1.0,1.0
55,WI,Competitive,79,...,1,0.12835391648234062,0.6657786983826506
55,WI,Competitive,71,...,8,1.0,1.0
55,WI,Competitive,9,...,6,0.7988217499637619,0.7694312364393017
55,WI,Competitive,115,...,8,1.0,1.0
55,WI,Competitive,113,...,7,1.0,1.0
55,WI,Competitive,75,...,8,1.0,1.0
55,WI,Competitive,79,...,5,0.4244332878660779,-0.3085639133995733
55,WI,Competitive,105,...,2,1.0,1.0
55,WI,Competitive,17,...,7,1.0,1.0
55,WI,Competitive,15,...,8,0.5687853866472155,0.5839398120405183
55,WI,Competitive,101,...,1,1.0,1.0
55,WI,Competitive,111,...,3,1.0,1.0
55,WI,Competitive,123,...,3,1.0,1.0
55,WI,Competitive,83,...,8,1.0,1.0
55,WI,Competitive,31,...,7,1.0,1.0
55,WI,Competitive,141,...,3,1.0,1.0
55,WI,Competitive,39,...,3,0.7758071262691072,0.755368338643638
55,WI,Competitive,43,...,3,1.0,1.0
55,WI,Competitive,59,...,1,1.0,1.0
55,WI,Competitive,127,...,1,1.0,1.0
55,WI,Competitive,81,...,3,1.0,1.0
55,WI,Competitive,5,...,7,1.0,1.0
55,WI,Competitive,93,...,7,1.0,1.0
55,WI,Competitive,11,...,7,1.0,1.0
55,WI,Competitive,135,...,6,1.0,1.0
55,WI,Competitive,65,...,3,1.0,1.0
55,WI,Competitive,33,...,7,1.0,1.0
55,WI,Competitive,119,...,7,1.0,1.0
55,WI,Competitive,19,...,7,1.0,1.0
55,WI,Competitive,27,...,3,0.6643647513564357,0.5968218375098937
55,WI,Competitive,27,...,5,0.3356352486435641,0.40317816249010624
55,WI,Competitive,35,...,7,1.0,1.0
55,WI,Competitive,53,...,7,1.0,1.0
55,WI,Competitive,97,...,6,1.0,1.0
55,WI,Competitive,69,...,8,1.0,1.0
55,WI,Competitive,139,...,6,1.0,1.0
55,WI,Competitive,29,...,8,1.0,1.0
55,WI,Competitive,49,...,3,1.0,1.0
55,WI,Competitive,13,...,7,1.0,1.0
55,WI,Competitive,63,...,3,1.0,1.0
55,WI,Competitive,133,...,5,0.35697616258553583,0.3769357237947362
55,WI,Competitive,47,...,3,1.0,1.0
55,WI,Competitive,137,...,6,1.0,1.0
55,WI,Competitive,89,...,5,1.0,1.0
55,WI,Competitive,117,...,8,1.0,1.0
55,WI,Competitive,109,...,7,1.0,1.0
55,WI,Competitive,45,...,2,1.0,1.0
55,WI,Competitive,41,...,8,1.0,1.0
55,WI,Competitive,15,...,6,0.4312146133527847,0.41606018795948185
55,WI,Competitive,7,...,7,1.0,1.0
55,WI,Competitive,21,...,2,0.43948906700790097,0.4608482517624179
55,WI,Competitive,57,...,3,1.0,1.0
55,WI,Competitive,131,...,5,1.0,1.0
55,WI,Competitive,85,...,8,1.0,1.0
55,WI,Competitive,55,...,5,0.9998410275078369,0.9998337472113106
55,WI,Competitive,61,...,8,1.0,1.0
55,WI,Competitive,129,...,7,1.0,1.0
55,WI,Competitive,21,...,3,0.560510932992099,0.5391517482375822
55,WI,Competitive,23,...,3,1.0,1.0
55,WI,Competitive,39,...,8,0.22419287373089292,0.24463166135636208
55,WI,Competitive,9,...,8,0.20117825003623827,0.2305687635606985
55,WI,Competitive,77,...,3,1.0,1.0
55,WI,Competitive,125,...,8,1.0,1.0
55,WI,Competitive,107,...,7,1.0,1.0
55,WI,Competitive,1,...,3,1.0,1.0
55,WI,Competitive,99,...,7,1.0,1.0
55,WI,Competitive,67,...,8,1.0,1.0
55,WI,Competitive,73,...,3,0.00025920464613976216,0.0002530484266083158
55,WI,Competitive,73,...,7,0.05483482153309418,0.05439119464936948
55,WI,Competitive,37,...,8,1.0,1.0
55,WI,Competitive,103,...,3,1.0,1.0
55,WI,Competitive,91,...,7,1.0,1.0
55,WI,Competitive,78,...,8,1.0,1.0
55,WI,Competitive,55,...,2,0.00015897249216313868,0.0001662527886893912
01,AL,Dem,89,...,5,1.0,1.0
01,AL,Dem,87,...,2,1.0,1.0
01,AL,Dem,7,...,3,1.0,1.0
01,AL,Dem,15,...,3,0.8418441902680233,0.8030325878063487
01,AL,Dem,65,...,7,1.0,1.0
01,AL,Dem,97,...,2,0.6266547462980888,0.5451966191252713
01,AL,Dem,75,...,4,1.0,1.0
01,AL,Dem,117,...,6,1.0,1.0
01,AL,Dem,47,...,7,1.0,1.0
01,AL,Dem,81,...,3,1.0,1.0
01,AL,Dem,73,...,7,0.6486259369549517,0.529383054200991
01,AL,Dem,109,...,2,1.0,1.0
01,AL,Dem,101,...,2,0.611881971791255,0.557504884641422
01,AL,Dem,103,...,4,1.0,1.0
01,AL,Dem,51,...,3,1.0,1.0
01,AL,Dem,99,...,2,1.0,1.0
01,AL,Dem,101,...,3,0.38811802820874514,0.44249511535857816
01,AL,Dem,49,...,5,1.0,1.0
01,AL,Dem,9,...,6,0.7954652409651156,0.7710780742282304
01,AL,Dem,9,...,4,0.2045347590348844,0.22892192577176956
01,AL,Dem,113,...,2,1.0,1.0
01,AL,Dem,83,...,4,1.0,1.0
01,AL,Dem,59,...,4,1.0,1.0
01,AL,Dem,39,...,1,1.0,1.0
01,AL,Dem,69,...,1,1.0,1.0
01,AL,Dem,5,...,2,1.0,1.0
01,AL,Dem,61,...,1,1.0,1.0
01,AL,Dem,45,...,1,1.0,1.0
01,AL,Dem,97,...,1,0.3733452537019111,0.4548033808747288
01,AL,Dem,15,...,5,0.1581558097319765,0.19696741219365113
01,AL,Dem,93,...,4,1.0,1.0
01,AL,Dem,43,...,4,1.0,1.0
01,AL,Dem,55,...,5,1.0,1.0
01,AL,Dem,119,...,7,1.0,1.0
01,AL,Dem,121,...,6,0.9370400033335387,0.9211502322110562
01,AL,Dem,123,...,3,1.0,1.0
01,AL,Dem,73,...,6,0.3513740630450483,0.4706169457990096
01,AL,Dem,71,...,5,1.0,1.0
01,AL,Dem,1,...,3,1.0,1.0
01,AL,Dem,31,...,1,1.0,1.0
01,AL,Dem,91,...,2,1.0,1.0
01,AL,Dem,17,...,3,1.0,1.0
01,AL,Dem,33,...,4,1.0,1.0
01,AL,Dem,77,...,4,1.0,1.0
01,AL,Dem,125,...,7,1.0,1.0
01,AL,Dem,115,...,6,1.0,1.0
01,AL,Dem,27,...,3,1.0,1.0
01,AL,Dem,95,...,5,0.7680182319846632,0.7835533294633361
01,AL,Dem,131,...,2,1.0,1.0
01,AL,Dem,111,...,3,1.0,1.0
01,AL,Dem,25,...,2,1.0,1.0
01,AL,Dem,129,...,2,1.0,1.0
01,AL,Dem,85,...,2,1.0,1.0
01,AL,Dem,107,...,7,1.0,1.0
01,AL,Dem,23,...,2,1.0,1.0
01,AL,Dem,41,...,2,1.0,1.0
01,AL,Dem,67,...,1,1.0,1.0
01,AL,Dem,13,...,2,1.0,1.0
01,AL,Dem,53,...,1,1.0,1.0
01,AL,Dem,127,...,4,1.0,1.0
01,AL,Dem,121,...,3,0.06295999666646143,0.07884976778894394
01,AL,Dem,35,...,2,1.0,1.0
01,AL,Dem,3,...,1,1.0,1.0
01,AL,Dem,11,...,2,1.0,1.0
01,AL,Dem,57,...,4,1.0,1.0
01,AL,Dem,21,...,3,1.0,1.0
01,AL,Dem,79,...,4,1.0,1.0
01,AL,Dem,37,...,3,1.0,1.0
01,AL,Dem,63,...,7,1.0,1.0
01,AL,Dem,95,...,4,0.23198176801533663,0.21644667053666394
01,AL,Dem,105,...,7,1.0,1.0
01,AL,Dem,29,...,3,0.870985663866618,0.8758381779009125
01,AL,Dem,133,...,4,1.0,1.0
01,AL,Dem,19,...,5,1.0,1.0
01,AL,Dem,29,...,5,0.1290143361333819,0.12416182209908752
04,AZ,Dem,13,...,5,0.14137954967794528,0.17644785669169213
04,AZ,Dem,13,...,6,0.19371280909203714,0.19155911723033586
04,AZ,Dem,13,...,7,0.17018383392122485,0.13340896554898266
04,AZ,Dem,13,...,3,0.06074826852170558,0.04883581285516748
04,AZ,Dem,13,...,4,0.049578176181907026,0.0461691307006699
04,AZ,Dem,13,...,8,0.19679432137942252,0.22619216447907206
04,AZ,Dem,5,...,1,0.9872719277445147,0.9704837695078442
04,AZ,Dem,15,...,4,1.0,1.0
04,AZ,Dem,25,...,4,0.7401860978641334,0.7658156987764106
04,AZ,Dem,3,...,1,1.0,1.0
04,AZ,Dem,19,...,2,0.7546564559400909,0.7194088320497894
04,AZ,Dem,1,...,1,1.0,1.0
04,AZ,Dem,13,...,9,0.18762771253308508,0.17713421807862595
04,AZ,Dem,27,...,4,0.28537715285613635,0.30581878530107276
04,AZ,Dem,13,...,1,-2.4671307326436596e-05,0.00025273441545317215
04,AZ,Dem,7,...,4,1.0317719379655137,0.9478660240992698
04,AZ,Dem,21,...,1,0.49518772919245957,0.4215308771601475
04,AZ,Dem,17,...,4,1.284139253585579,0.8139302785869896
04,AZ,Dem,19,...,3,0.19487778164288921,0.22446232575021016
04,AZ,Dem,27,...,3,0.7146228471438641,0.6941812146989274
04,AZ,Dem,9,...,1,1.0,1.0
04,AZ,Dem,12,...,4,1.0,1.0
04,AZ,Dem,17,...,1,-0.28413925358557884,0.18606972141301037
04,AZ,Dem,23,...,3,1.0,1.0
04,AZ,Dem,19,...,1,0.05046576241701931,0.05612884220000017
04,AZ,Dem,21,...,3,0.11705614904406729,0.1079046640930992
04,AZ,Dem,25,...,1,0.25981390213586686,0.23418430122358924
04,AZ,Dem,7,...,1,-0.03177193796551371,0.05213397590073009
04,AZ,Dem,11,...,1,1.0,1.0
04,AZ,Dem,21,...,5,0.3877324239528424,0.4705380952947228
04,AZ,Dem,5,...,4,0.01272807225548531,0.029516230492155706
04,AZ,Dem,21,...,8,2.3697810630543116e-05,2.6363452030165945e-05
05,AR,Dem,45,...,1,1.0,1.0
05,AR,Dem,23,...,1,1.0,1.0
05,AR,Dem,9,...,1,1.0,1.0
05,AR,Dem,75,...,1,1.0,1.0
05,AR,Dem,37,...,2,1.0,1.0
05,AR,Dem,143,...,3,1.0,1.0
05,AR,Dem,65,...,1,1.0,1.0
05,AR,Dem,41,...,2,1.0,1.0
05,AR,Dem,119,...,2,0.9095021919618843,0.5905921097198094
05,AR,Dem,77,...,2,1.0,1.0
05,AR,Dem,3,...,4,1.0,1.0
05,AR,Dem,119,...,1,0.07772707320871876,0.36614045799939793
05,AR,Dem,145,...,1,1.0,1.0
05,AR,Dem,119,...,4,0.012770734829396887,0.04326743228079258
05,AR,Dem,97,...,4,1.0,1.0
05,AR,Dem,7,...,3,1.0,1.0
05,AR,Dem,55,...,1,1.0,1.0
05,AR,Dem,131,...,3,1.0,1.0
05,AR,Dem,69,...,2,1.0,1.0
05,AR,Dem,103,...,4,1.0,1.0
05,AR,Dem,51,...,4,1.0,1.0
05,AR,Dem,125,...,4,1.0,1.0
05,AR,Dem,93,...,2,1.0,1.0
05,AR,Dem,35,...,2,1.0,1.0
05,AR,Dem,83,...,3,1.0,1.0
05,AR,Dem,115,...,4,1.0,1.0
05,AR,Dem,17,...,2,1.0,1.0
05,AR,Dem,59,...,4,1.0,1.0
05,AR,Dem,5,...,1,1.0,1.0
05,AR,Dem,87,...,3,1.0,1.0
05,AR,Dem,85,...,1,0.3154582640015503,0.7877376418129878
05,AR,Dem,21,...,1,1.0,1.0
05,AR,Dem,121,...,1,1.0,1.0
05,AR,Dem,15,...,3,1.0,1.0
05,AR,Dem,91,...,4,1.0,1.0
05,AR,Dem,31,...,2,0.7843320105960929,0.6350367167199187
05,AR,Dem,71,...,3,1.0,1.0
05,AR,Dem,149,...,4,1.0,1.0
05,AR,Dem,85,...,2,0.6845417359984499,0.21226235818701222
05,AR,Dem,111,...,2,1.0,1.0
05,AR,Dem,147,...,2,1.0,1.0
05,AR,Dem,73,...,4,1.0,1.0
05,AR,Dem,31,...,1,0.215667989403907,0.3649632832800811
05,AR,Dem,67,...,1,1.0,1.0
05,AR,Dem,139,...,4,1.0,1.0
05,AR,Dem,47,...,3,1.0,1.0
05,AR,Dem,1,...,2,1.0,1.0
05,AR,Dem,107,...,2,1.0,1.0
05,AR,Dem,81,...,4,1.0,1.0
05,AR,Dem,13,...,4,1.0,1.0
05,AR,Dem,63,...,1,1.0,1.0
05,AR,Dem,123,...,2,1.0,1.0
05,AR,Dem,33,...,3,1.0,1.0
05,AR,Dem,133,...,4,1.0,1.0
05,AR,Dem,39,...,4,1.0,1.0
05,AR,Dem,109,...,4,1.0,1.0
05,AR,Dem,11,...,4,1.0,1.0
05,AR,Dem,113,...,4,1.0,1.0
05,AR,Dem,105,...,4,1.0,1.0
05,AR,Dem,95,...,2,1.0,1.0
05,AR,Dem,99,...,4,1.0,1.0
05,AR,Dem,89,...,1,1.0,1.0
05,AR,Dem,19,...,4,1.0,1.0
05,AR,Dem,101,...,3,1.0,1.0
05,AR,Dem,129,...,1,1.0,1.0
05,AR,Dem,53,...,4,1.0,1.0
05,AR,Dem,27,...,4,1.0,1.0
05,AR,Dem,117,...,2,1.0,1.0
05,AR,Dem,137,...,1,1.0,1.0
05,AR,Dem,61,...,4,1.0,1.0
05,AR,Dem,49,...,1,1.0,1.0
05,AR,Dem,79,...,2,1.0,1.0
05,AR,Dem,57,...,4,1.0,1.0
05,AR,Dem,29,...,1,1.0485758515583268,0.8818025576859446
05,AR,Dem,29,...,4,-0.04857585155832666,0.1181974423140553
05,AR,Dem,141,...,1,1.0,1.0
05,AR,Dem,135,...,1,1.0,1.0
05,AR,Dem,43,...,4,1.0,1.0
05,AR,Dem,127,...,4,1.0,1.0
