Precinct,Tract,Area
P05,37019020505,0.0019264177853900869
P10,37047931300,0.9983927926715973
P04,37047931300,0.9925027702016656
P04,37047931200,0.007496920070765432
P03,37047931300,0.9975930144361558
P03,37019020505,0.0019215233361801031
P15,37047930500,0.9975786602017883
P09,37047930500,0.0015924082817064832
P09,37047930600,0.997598736165639
P20,37047930900,0.6816392358544918
P20,37047931000,0.3183607641455084
P22,37047930400,0.016513982902469155
P22,37047930900,0.06573230548878742
P22,37047931000,0.9005419490989683
P22,37047931100,0.017211742865310346
P07,37047930900,0.04147931014905695
P07,37047930500,0.14510510450643474
P07,37047931000,0.03603846596558193
P07,37047931100,0.008875728125574838
P07,37047930600,0.028474296743028107
P07,37047930700,0.7400270945103335
P18,37017950600,0.003837645418619741
P18,37047930400,0.0021227412542913627
P18,37047930500,0.9798301514799557
P18,37047930800,0.014207367902247284
P23,37047930400,0.00353279733490258
P23,37047930900,0.3418820052016346
P23,37047930800,0.3409588105316127
P23,37047930700,0.3136263767066555
P14,37017950600,0.0017844034059291693
P14,37047930200,0.29567073047419856
P14,37047930100,0.7014383276360941
MILWAU,37131920100,0.999999996549151
POTECA,37131920200,0.9999999984444489
01-04,37025041502,0.8247800458860017
01-04,37025041501,0.1732355559382125
01-06,37025041501,0.9969636039229846
01-06,37119005614,0.002492402529619189
02-05,37025042503,0.4400866003739825
02-05,37025042504,0.559913115374308
04-07,37025041100,0.35780079309125346
04-07,37025040800,0.010191456889225455
04-07,37025041000,0.6320077420605242
HALL,37061090501,0.27469837619603893
HALL,37061090502,0.5323281459525945
HALL,37061090400,0.19297347660687045
CFRK,37133000201,0.0069505867635816865
CFRK,37061090501,0.0030279225381224795
CFRK,37061090502,0.9900214890610359
KENA,37061090400,0.999589898514956
ROCK,37061090702,0.0021235622322456167
ROCK,37163971000,0.013473848971561113
ROCK,37061090801,0.058493914758310964
ROCK,37061090802,0.9251717596648208
CYCK,37133000301,0.006997553489333329
CYCK,37061090600,0.9928984346943132
FAIS,37061090200,0.9913453501374127
FAIS,37163970100,0.00436866042948868
FAIS,37061090300,0.004285988005958688
WARS,37061090400,0.06763876423529845
WARS,37163970100,0.003109225970798599
WARS,37061090300,0.8926043530692651
WARS,37061090801,0.036647653942377324
WALL,37061090701,0.2767706779080787
WALL,37061090702,0.7217801165903819
WALL,37141920300,0.0014491485661165177
CHIN,37133000301,0.011157161410470776
CHIN,37061090600,0.9888427601448876
MAGN,37061090400,0.01838269978467287
MAGN,37163971000,0.0066934479770187644
MAGN,37061090801,0.966300678825503
MAGN,37061090802,0.008623173132685659
ALBE,37191000602,0.004448778573159414
ALBE,37061090501,0.005191447292755123
ALBE,37107011200,0.0035718102934416246
ALBE,37061090100,0.9867879638406449
ROSE,37061090801,0.029199096712064845
ROSE,37061090802,0.9708009019283774
SMCA,37061090501,0.9992153882620716
GLIS,37061090100,0.9993858581822432
WOLF,37061090100,0.9991206300717737
10,37063000700,0.0018765797027879107
10,37063001303,0.13273812337743812
10,37063001301,0.21081426612740742
10,37063002300,0.6420977293386523
10,37063002200,0.012473301333212467
21,37063000101,0.16959416911765685
21,37063000102,0.7669876675995932
21,37063000301,0.06341815584959393
20,37063000200,0.4469054221416106
20,37063000302,0.5530937116712883
01,37063000102,0.45899787928445107
01,37063000302,0.2690586113510904
01,37063000301,0.2719435032156818
15,37063001001,0.5199323761559278
15,37063001002,0.48006762261988223
14,37063001001,0.31759999792917165
14,37063001002,0.0900682473953574
14,37063001100,0.08155556460772612
14,37063001802,0.5107761829198453
BNVL,37197050501,0.03432908297410539
BNVL,37197050300,0.014682969339155116
BNVL,37197050200,0.9509104374958557
DCRK,37197050501,0.17250775967214207
DCRK,37197050502,0.020727380148847018
DCRK,37197050400,0.7419357082515269
DCRK,37197050200,0.06444867843541877
EBND,37197050101,0.9986511970571458
FBSH,37197050502,0.4120145946761462
FBSH,37197050101,0.5863605582323836
FBSH,37067004009,0.001461702919074038
NBCK,37193961200,0.0017856005015552848
NBCK,37197050400,0.9807614286605539
NBCK,37197050300,0.017452970837883088
NKNB,37197050300,0.9251427131522243
NKNB,37197050200,0.07377971383529754
NLIB,37197050501,0.999907184097099
SBCK,37193961200,0.0011282516333095186
SBCK,37197050400,0.9978671123646754
SFAL,37197050102,0.9999999960349889
SKNB,37193961200,0.0011074609151238237
SKNB,37197050400,0.14445699511545396
SKNB,37197050300,0.765050069519698
SKNB,37197050200,0.08938547444971663
SLIB,37197050501,0.17877197934740724
SLIB,37197050502,0.821046670429035
P12,37047931300,0.9960514694364518
P12,37019020601,0.003044607390693866
12,37137950101,0.003007238512418438
12,37049960102,0.996992760621362
21,37103920100,0.0010876614888572678
21,37049961001,0.9989122995990861
10,37107010100,0.0011638286129794962
10,37147001500,0.0016015892335767387
10,37049960300,0.9962805137294336
09,37049960300,0.9981696936393955
09,37103920300,0.0012120756634537496
15,37147001200,0.007432174642293371
15,37147001500,0.006746743484312775
15,37049960200,0.9858210802874973
13,37049960102,0.015621545306719282
13,37049960200,0.9842499547553095
14,37147001200,0.004798049418611365
14,37049960200,0.9951763798185445
NORTH,37115010500,0.9996001388596722
LAUREL,37115010200,0.033390902177749524
LAUREL,37115010100,0.9655924641083974
REVERE,37115010200,0.2641414081064821
REVERE,37115010100,0.7358585890078503
GRAPEV,37115010500,0.01961654493442278
GRAPEV,37115010600,0.9782804018481159
GRAPEV,37115010100,0.0021030101909209065
EBBS C,37115010700,0.0339635685722199
EBBS C,37199960400,0.0017432087559847446
EBBS C,37115010600,0.0077950488793256945
EBBS C,37115010100,0.9555498975812922
MARS H,37115010500,0.08607089783509397
MARS H,37115010600,0.9136686155301431
SOUTH,37115010400,0.6068986906268447
SOUTH,37115010500,0.3929214027401231
WALNUT,37115010200,0.18587544204484313
WALNUT,37115010400,0.7900245011607209
WALNUT,37115010500,0.024012388126069158
HOT SP,37115010200,0.9983810144751813
SPRING,37115010200,0.9878773579987464
SPRING,37115010500,0.01163340916804147
CF02,37129011608,0.401415255357249
CF02,37129011603,0.09326673967409962
CF02,37129011500,0.5031748035690611
CF02,37141920502,0.0012815172106793592
FP03,37129012203,0.15237595411447125
FP03,37129990100,0.8459587850505947
FP02,37129012203,0.33993421990917
FP02,37129012202,0.6084383037200538
FP02,37129012201,0.05114279977868383
CF01,37129011400,0.00266624120944535
CF01,37129011500,0.9955117375781658
W30,37129010700,0.10415106325247049
W30,37129012007,0.07676172412551417
W30,37129010800,0.3498664351122605
W30,37129010900,0.001270820159609899
W30,37129012101,0.4679499516524546
M03,37129012101,0.9999730119075956
H09,37129012300,0.5550130094574753
H09,37129011705,0.03197826194436949
H09,37129990100,0.4125543043331604
WB,37129012300,0.003363627613075876
WB,37129011800,0.1890175295798225
WB,37129990100,0.807431354660005
M04,37129012010,0.24301296768759717
M04,37129012009,0.2620345951244498
M04,37129012008,0.4949520808353568
02-01,37025042502,0.32801752910729237
02-01,37025042501,0.6719226708884989
02-06,37025042501,0.45686513434378667
02-06,37025042402,0.5424222210412165
04-08,37025041100,0.17902713025641603
04-08,37025041200,0.81702557303496
04-08,37025042402,0.003947245783253352
01-02,37025041601,0.33974097112684826
01-02,37119005715,0.001384204116994415
01-02,37025041503,0.1746582086090153
01-02,37025041502,0.4833134952314477
10-00,37025041601,0.9971310011491211
12-11,37025042401,0.6471377920875453
12-11,37025042402,0.3528621925708312
41,37063002009,0.9498825223112721
41,37063001304,0.050117462523069596
42,37063001303,0.08024613390007868
42,37063002009,0.744310374440417
42,37063001304,0.17544348494066356
12,37063001100,0.020247567299568864
12,37063001301,0.5026303395885166
12,37063001400,0.17361175653050998
12,37063002300,0.3035103329523122
16,37063002023,0.9251437268492948
16,37063002007,0.07485624642771116
54,37063002021,0.0393783272474692
54,37063002022,0.402103807461843
54,37063002027,0.558517852170629
CL08,37149920103,0.5542598602422414
CL08,37149920301,0.05705690713374853
CL08,37149920104,0.24324715701498723
CL08,37149920304,0.10009081719537803
CL08,37149920101,0.044934780407962414
CG05,37161960200,0.0010098004340352701
CG05,37161960300,0.0010241250700464008
CG05,37149920200,0.9978200757149159
GC09,37149920103,0.21725371162808535
GC09,37161960400,0.0010180363577801717
GC09,37149920101,0.7807023613930569
N4,37049960600,0.08847481552395112
N4,37049960500,0.9115251828438244
07,37049960300,0.9994254764569954
N2,37049960700,0.248893488618511
N2,37049960600,0.03861671403568022
N2,37049960800,0.11220301783669019
N2,37049960403,0.005267090934399832
N2,37049960402,0.5902746009716245
N2,37049960900,0.004745087603080884
05,37049960404,0.9830749007406506
05,37049960401,0.01692509925933778
20,37049960101,0.9999873168159384
03,37049960403,0.9993046202079924
06,37049960401,0.3052213570558827
06,37049960300,0.10635061451144427
06,37049960500,0.588428027160742
08,37103920200,0.0010319101061245805
08,37049960300,0.9978532237968034
08,37103920300,0.0011148660970685584
N1,37049960800,0.03993978901161346
N1,37049960402,0.4162954610364808
N1,37049960900,0.543185592899305
23,37049961001,0.9999998234732399
N3,37049960700,0.17825166274521478
N3,37049960600,0.38925572752415105
N3,37049960500,0.4324926087286923
17,37049961100,0.38707615696847486
17,37103920100,0.00996722474337656
17,37049961001,0.6029441065455884
N5,37049960600,0.12041006309326091
N5,37049960800,0.30549344266575335
N5,37049960500,0.5740964863228893
19,37049961303,0.908529840187886
19,37049961302,0.08816978254819273
19,37049961202,0.0025493209733980994
22,37049961303,0.0020023884992395906
22,37049961301,0.005046640408448502
22,37049961202,0.1603694996025965
22,37049961201,0.08327249549528681
22,37049961100,0.725689760399904
22,37031970805,0.01794192675511313
22,37103920100,0.0056771543814642346
11,37049960102,0.8661980912532692
11,37049960101,0.13347536052835793
16,37049961002,0.6379928302796103
16,37049961100,0.3620071511424772
18,37049961302,0.4212932730611291
18,37049961301,0.5769094157393455
18,37031970702,0.001273296828519885
FP04,37129012201,0.06306043251108226
FP04,37129012104,0.5312164715548952
FP04,37129011800,0.19206297004246572
FP04,37129990100,0.21365997479573562
W17,37129012010,0.006991351204819685
W17,37129012004,0.00715251533382077
W17,37129012001,0.4348769868025027
W17,37129012009,0.5509791377035617
FP05,37129012202,0.008526214309697293
FP05,37129012201,0.06663753888651085
FP05,37129990100,0.9248362447422062
H06,37129011606,0.9999989875620228
W25,37129010100,0.1369785601254819
W25,37129011400,0.5361187501399403
W25,37129011200,0.07820882644155229
W25,37129011300,0.24868993878121326
09.1,37021001900,0.3562762169439072
09.1,37021002000,0.6437237498542541
69.1,37021002604,0.0071321671599182575
69.1,37021002607,0.7536525067200022
69.1,37021002606,0.2392149683480591
07.1,37021001900,0.08342264155325473
07.1,37021000800,0.9165445079824577
47.1,37021002401,0.5352013236954865
47.1,37021002402,0.4627483064206401
47.1,37089980100,0.0012908467435428497
04-09,37025041200,0.9949096354100428
04-09,37159051502,0.005090363120892665
12-10,37025042200,0.9998207827449614
04-10,37025041100,0.9999999939814815
11-02,37025040500,0.9290942892198688
11-02,37025041602,0.0708791562184335
40,37063000600,0.8501025392575013
40,37063002015,0.1498974518871499
27,37135012100,0.02985064657860532
27,37135011205,0.0028209595158809244
27,37063002017,0.005067519441130888
27,37063002018,0.9622407655104527
51,37063002024,0.9999999787768915
31,37063001807,0.008728748420712964
31,37063001001,0.01587303231688156
31,37063980100,0.001828151805547905
31,37063002027,0.255433479289447
31,37063001809,0.7148780827044438
31,37063001808,0.0020558605510116496
31,37063001802,0.001202555416264452
30-1,37063001807,0.14502005221870132
30-1,37063001808,0.8549796377882602
53-1,37063002020,0.3104581416927944
53-1,37063002021,0.6895418484609711
CL07,37149920103,0.35410397025359375
CL07,37149920301,0.062101546033595564
CL07,37149920104,0.22814300960694
CL07,37149920200,0.21710499304591502
CL07,37149920101,0.13854648105994707
TR123,37149920301,0.2093217921193634
TR123,37149920200,0.0334464575650744
TR123,37149920304,0.6189807579036737
TR123,37149920303,0.13352340172736107
SA04,37149920301,0.0011041624415821579
SA04,37149920200,0.5939221697677658
SA04,37149920304,0.13770158211828032
SA04,37149920303,0.2652498008673704
WO06,37149920103,0.006202232856506991
WO06,37149920200,0.9241414742670236
WO06,37149920101,0.06921126981604549
12,37169070400,0.5944002919421333
12,37169070504,0.21701921404588184
12,37169070200,0.16652970279305687
12,37169070600,0.02203780017843538
10,37169070503,0.6853249040465489
10,37169070501,0.3146437325895455
03,37169070300,0.0025087287731133607
03,37169070200,0.9971031683625268
11,37169070503,0.1615638610106861
11,37169070501,0.8384361377029919
07,37169070300,0.9999748585250792
01,37169070200,0.7217490202585466
01,37169070600,0.08941763738611513
01,37169070100,0.1888333422931807
02,37169070100,0.9999314778579894
13,37169070504,0.9996153575636972
08,37169070300,0.8684514983302434
08,37169070200,0.13154849264301083
06,37171930101,0.0011078961727469586
06,37169070300,0.9988921038272538
04,37169070400,0.27321218395272323
04,37169070503,0.4285073923688038
04,37169070501,0.29828042237048435
05,37169070300,0.9999879007752425
20,37169070100,0.9994691498261034
14,37169070200,0.09785438702524725
14,37169070600,0.9021414009023958
19,37169070700,0.0016375641226949224
19,37169070100,0.9980025386503859
18,37169070700,0.9993662873690742
17,37169070600,0.0010736479222768081
17,37169070700,0.9984599078228128
16,37169070700,0.999200253936049
15,37169070600,0.9996361896788584
W08,37129010700,0.3407670853555297
W08,37129011000,0.550523709556077
W08,37129010900,0.10870919736172785
W15,37129011605,0.2598253540326184
W15,37129010300,0.5799439581040189
W15,37129010501,0.03339421162044294
W15,37129010502,0.12683647095050982
W29,37129010200,0.1847907702764727
W29,37129010100,0.38420601985258995
W29,37129011200,0.17367803139812923
W29,37129011100,0.24881129182305206
W29,37129011000,0.008513881412496935
W27,37129010200,0.35786192194887484
W27,37129010100,0.007632555123706695
W27,37129011400,0.00476989140786863
W27,37129011500,0.04055989178873936
W27,37129010300,0.5891757303541627
W03,37129011200,0.0846783320244972
W03,37129011100,0.19365326220694104
W03,37129011000,0.0464161194253902
W03,37129010900,0.011097170681768024
W03,37129011300,0.6641551081692849
W26,37129010700,0.17399955339885356
W26,37129010800,0.16393429671150841
W26,37129010900,0.6620661493530416
W31,37129010400,0.04773326774005774
W31,37129010502,0.05367324918845579
W31,37129010600,0.8952883378821233
W31,37129010700,0.003303677447931453
H01,37129011605,0.9809299840758909
H01,37129010300,0.01907000201115398
H04,37129011902,0.17429508688981835
H04,37129011903,0.3930193311001444
H04,37129011904,0.4326853118946711
03,37189920900,0.008219017309928401
03,37189920800,0.8212311423424452
03,37189920601,0.06653891229171925
03,37189920602,0.10129276774783477
03,37189920703,0.0022445325114667696
04,37189920800,0.10150583906473234
04,37189920601,0.0022788843417536624
04,37189920702,0.667007093005554
04,37189920703,0.22787135781675466
04,37027031000,0.001148671734385128
13,37189920601,0.1537598405298544
13,37189920602,0.7329771777697621
13,37189920500,0.11326298047925863
17,37189921000,0.07188263389290941
17,37189920900,0.9271398818889174
09,37189920701,0.0028221154735695053
09,37193960900,0.0015804994082323465
09,37189920702,0.9955973851181869
12,37189920400,0.10950038152932719
12,37189920500,0.8904996154085709
05,37189920400,0.9999999850239757
